C_tr,C_inf,C_inf_allocated,Accuracy,Policy,Params,Tokens
3.6173935456451474e+25,2.4660398482576868e+16,3.314424749466418e+16,0.5972670880997115,cot,219617653.98513684,22457.57391092596
3.6173935456451474e+25,2.6588631105774536e+16,3.5564803062231212e+16,0.6024392237707628,cot,219617653.98513684,24213.564459234218
3.6173935456451474e+25,2.8458397087751496e+16,3.816213407949349e+16,0.6119568719163537,cot,219617653.98513684,25916.310980789814
3.6173935456451474e+25,3.073539313828521e+16,4.094915062380419e+16,0.6227268910134963,cot,219617653.98513684,27989.91117568836
3.6173935456451474e+25,3.2976029740831376e+16,4.3939705607607864e+16,0.6270424283521219,cot,219617653.98513684,30030.399781124255
3.6173935456451474e+25,3.5125690617753104e+16,4.7148663634573896e+16,0.6363373063902125,cot,219617653.98513684,31988.03919481839
3.6173935456451474e+25,3.7264252514896904e+16,5.059197488435822e+16,0.642990789244717,cot,219617653.98513684,33935.57106062052
3.6173935456451474e+25,3.969298659728269e+16,5.428675439323859e+16,0.650189845848982,cot,219617653.98513684,36147.35507553414
3.6173935456451474e+25,4.271453072777377e+16,5.825136712468927e+16,0.6642367192271424,cot,219617653.98513684,38898.99555221055
3.6173935456451474e+25,4.5919269657211384e+16,6.250551925273976e+16,0.6744581211510251,cot,219617653.98513684,41817.46669629672
3.6173935456451474e+25,4.9680070335078984e+16,6.707035611184313e+16,0.6869869829362679,cot,219617653.98513684,45242.3285957159
3.6173935456451474e+25,5.369744923663391e+16,7.196856730011529e+16,0.6889731177999525,cot,219617653.98513684,48900.84951027481
3.6173935456451474e+25,5.757722610083628e+16,7.72244994583627e+16,0.6969705452626902,cot,219617653.98513684,52434.05988184626
3.6173935456451474e+25,6.126901707776795e+16,8.286427728546859e+16,0.7084189570783429,cot,219617653.98513684,55796.07646834664
3.6173935456451474e+25,6.541192599830828e+16,8.89159333916466e+16,0.7143999650087098,cot,219617653.98513684,59568.91425744416
3.6173935456451474e+25,6.957540238200049e+16,9.540954763499963e+16,0.7214514926602767,cot,219617653.98513684,63360.48229229256
3.6173935456451474e+25,7.40049927463426e+16,1.0237739663395878e+17,0.7319062248732524,cot,219617653.98513684,67394.39330442084
3.6173935456451474e+25,7.929266434389573e+16,1.0985411419875618e+17,0.7358652417331545,cot,219617653.98513684,72209.73624393789
3.6173935456451474e+25,8.525969721552525e+16,1.1787686347935915e+17,0.7459059626723776,cot,219617653.98513684,77643.75556192346
3.6173935456451474e+25,9.193562259092026e+16,1.2648552168552906e+17,0.7598859141432981,cot,219617653.98513684,83723.34456968766
3.6173935456451474e+25,9.978406187685136e+16,1.3572287829716482e+17,0.7694470864413936,cot,219617653.98513684,90870.71104366181
3.6173935456451474e+25,1.0808773537932205e+17,1.4563484775012384e+17,0.7792199486353273,cot,219617653.98513684,98432.64730132956
3.6173935456451474e+25,1.1484024270222274e+17,1.56270697654699e+17,0.7832714445554481,cot,219617653.98513684,104581.97746707087
3.6173935456451474e+25,1.2202388525639534e+17,1.6768329368110032e+17,0.791663383991712,cot,219617653.98513684,111123.93110678945
3.6173935456451474e+25,1.301304076366297e+17,1.7992936232915478e+17,0.8050111745081983,cot,219617653.98513684,118506.32704184754
3.6173935456451474e+25,1.3819742573381691e+17,1.9306977288832458e+17,0.806888787722234,cot,219617653.98513684,125852.74746917182
3.6173935456451474e+25,1.4791601950943136e+17,2.0716983998953034e+17,0.8162566100865455,cot,219617653.98513684,134703.2142684139
3.6173935456451474e+25,1.5956603809527354e+17,2.222996482526191e+17,0.8246728859461573,cot,219617653.98513684,145312.5786564249
3.6173935456451474e+25,1.7134729745637363e+17,2.3853440064314166e+17,0.8310160856484767,cot,219617653.98513684,156041.4605539589
3.6173935456451474e+25,1.853505778770768e+17,2.559547922699533e+17,0.8433860322942142,cot,219617653.98513684,168793.8783733851
3.6173935456451474e+25,2.0087679040567885e+17,2.7464741148160502e+17,0.855839041995629,cot,219617653.98513684,182933.19026099212
3.6173935456451474e+25,2.148070131559753e+17,2.94705170255181e+17,0.8690332325890655,cot,219617653.98513684,195619.07638856108
3.6173935456451474e+25,2.286643251923403e+17,3.1622776601683795e+17,0.8701298916550565,cot,219617653.98513684,208238.56465365549
3.6772659336260055e+25,7642575336697737.0,1e+16,0.44510120883857496,cot,221427668.66032517,6902.999415508107
3.6772659336260055e+25,8225463180641750.0,1.0730309405261566e+16,0.4530914259584333,cot,221427668.66032517,7429.4809048997295
3.6772659336260055e+25,8805617800676171.0,1.151395399326448e+16,0.4602948330510895,cot,221427668.66032517,7953.493665856348
3.6772659336260055e+25,9378390232674488.0,1.2354828882567482e+16,0.4681385270459612,cot,221427668.66032517,8470.838616885898
3.6772659336260055e+25,1.014233267505651e+16,1.3257113655901108e+16,0.4803766738336042,cot,221427668.66032517,9160.853958693904
3.6772659336260055e+25,1.0810533385946334e+16,1.422529313485372e+16,0.4916713167801054,cot,221427668.66032517,9764.39254529652
3.6772659336260055e+25,1.1558216283849948e+16,1.5264179671752366e+16,0.5019467559165564,cot,221427668.66032517,10439.721787054988
3.6772659336260055e+25,1.231756198691663e+16,1.637893706954068e+16,0.5077905253282335,cot,221427668.66032517,11125.585218360437
3.6772659336260055e+25,1.3248771861338036e+16,1.7575106248547966e+16,0.5154049542162378,cot,221427668.66032517,11966.681437324745
3.6772659336260055e+25,1.4278373558901448e+16,1.8858632787726556e+16,0.52613455771417,cot,221427668.66032517,12896.648052420931
3.6772659336260055e+25,1.5237233654315298e+16,2.023589647725164e+16,0.5328876576910215,cot,221427668.66032517,13762.718766361166
3.6772659336260055e+25,1.6360815300280488e+16,2.1713743029375264e+16,0.5397071323595697,cot,221427668.66032517,14777.570842222372
3.6772659336260055e+25,1.761381051794463e+16,2.3299518105153816e+16,0.5485535679174592,cot,221427668.66032517,15909.313072310397
3.6772659336260055e+25,1.883739687770675e+16,2.5001103826179204e+16,0.5543564311783855,cot,221427668.66032517,17014.492354705435
3.6772659336260055e+25,2.0019043622584412e+16,2.6826957952797164e+16,0.5646370391797871,cot,221427668.66032517,18081.790540182275
3.6772659336260055e+25,2.140149894004065e+16,2.8786155923545596e+16,0.5778767255135021,cot,221427668.66032517,19330.464950042908
3.6772659336260055e+25,2.2874330696413572e+16,3.0888435964774724e+16,0.5882628825984167,cot,221427668.66032517,20660.770024637968
3.6772659336260055e+25,2.475366617195125e+16,3.314424749466418e+16,0.5969779900880795,cot,221427668.66032517,22358.241245744142
3.6772659336260055e+25,2.6691662392540536e+16,3.5564803062231212e+16,0.601447837428939,cot,221427668.66032517,24108.696581623793
3.6772659336260055e+25,2.8471909401854024e+16,3.816213407949349e+16,0.610676188558105,cot,221427668.66032517,25716.668178023003
3.6772659336260055e+25,3.0650594325330384e+16,4.094915062380419e+16,0.6221872404469582,cot,221427668.66032517,27684.52064800363
3.6772659336260055e+25,3.2880091351775776e+16,4.3939705607607864e+16,0.6261040564601346,cot,221427668.66032517,29698.26810778065
3.6772659336260055e+25,3.489824548872093e+16,4.7148663634573896e+16,0.6351922333031514,cot,221427668.66032517,31521.12443748445
3.6772659336260055e+25,3.728658086622593e+16,5.059197488435822e+16,0.6426668155721573,cot,221427668.66032517,33678.33937991223
3.6772659336260055e+25,3.986323768932074e+16,5.428675439323859e+16,0.649106219803336,cot,221427668.66032517,36005.65180539547
3.6772659336260055e+25,4.2746299201883384e+16,5.825136712468927e+16,0.6624711556567433,cot,221427668.66032517,38609.71798195386
3.6772659336260055e+25,4.578789865838302e+16,6.250551925273976e+16,0.6733777346616622,cot,221427668.66032517,41356.98030459116
3.6772659336260055e+25,4.954590170831019e+16,6.707035611184313e+16,0.6859396109314391,cot,221427668.66032517,44751.31947879077
3.6772659336260055e+25,5.356224018835356e+16,7.196856730011529e+16,0.688602897354462,cot,221427668.66032517,48378.99483150789
3.6772659336260055e+25,5.785751442523024e+16,7.72244994583627e+16,0.6959355294343464,cot,221427668.66032517,52258.61318531509
3.6772659336260055e+25,6.134295013861547e+16,8.286427728546859e+16,0.7061518188032203,cot,221427668.66032517,55406.76150342972
3.6772659336260055e+25,6.549470392876131e+16,8.89159333916466e+16,0.7143145451893661,cot,221427668.66032517,59156.747957484586
3.6772659336260055e+25,6.9929258790512504e+16,9.540954763499963e+16,0.7206862061156795,cot,221427668.66032517,63162.168678915645
3.6772659336260055e+25,7.380471840637882e+16,1.0237739663395878e+17,0.7306626821207416,cot,221427668.66032517,66662.59808714046
3.6772659336260055e+25,7.97051248738103e+16,1.0985411419875618e+17,0.734828350909741,cot,221427668.66032517,71992.0192052238
3.6772659336260055e+25,8.537522132153027e+16,1.1787686347935915e+17,0.7440676928337009,cot,221427668.66032517,77113.41752190664
3.6772659336260055e+25,9.207585682143714e+16,1.2648552168552906e+17,0.758897443656955,cot,221427668.66032517,83165.62910002317
3.6772659336260055e+25,9.954947564902406e+16,1.3572287829716482e+17,0.7677410820083151,cot,221427668.66032517,89916.022014155
3.6772659336260055e+25,1.0787242508671632e+17,1.4563484775012384e+17,0.7792138350339534,cot,221427668.66032517,97433.55538118856
3.6772659336260055e+25,1.1459595291810378e+17,1.56270697654699e+17,0.7816954951303466,cot,221427668.66032517,103506.44398816884
3.6772659336260055e+25,1.2176107124249486e+17,1.6768329368110032e+17,0.7907167896406687,cot,221427668.66032517,109978.19015046307
3.6772659336260055e+25,1.3038669007524195e+17,1.7992936232915478e+17,0.804389290321945,cot,221427668.66032517,117769.10344050812
3.6772659336260055e+25,1.3845668030147256e+17,1.9306977288832458e+17,0.8057888525061312,cot,221427668.66032517,125058.15658825195
3.6772659336260055e+25,1.4821234948015203e+17,2.0716983998953034e+17,0.8144659447221246,cot,221427668.66032517,133869.76467472364
3.6772659336260055e+25,1.5922811081547754e+17,2.222996482526191e+17,0.824648644719119,cot,221427668.66032517,143819.52515585296
3.6772659336260055e+25,1.695889159647669e+17,2.3853440064314166e+17,0.8304484344195147,cot,221427668.66032517,153177.70989579445
3.6772659336260055e+25,1.835055111734311e+17,2.559547922699533e+17,0.8417960431915907,cot,221427668.66032517,165747.58907382304
3.6772659336260055e+25,2.005651718495312e+17,2.7464741148160502e+17,0.8539503063657021,cot,221427668.66032517,181156.37766769115
3.6772659336260055e+25,2.1536329244932864e+17,2.94705170255181e+17,0.8667815208847163,cot,221427668.66032517,194522.4765742357
3.6772659336260055e+25,2.2927223450434166e+17,3.1622776601683795e+17,0.8701298703400375,cot,221427668.66032517,207085.44319820325
3.7381292845190235e+25,7601913024747705.0,1e+16,0.4442969889556758,cot,223252600.86634374,6810.145095956841
3.7381292845190235e+25,8245017079273719.0,1.0730309405261566e+16,0.45212497889007575,cot,223252600.86634374,7386.267436328611
3.7381292845190235e+25,8803851503470562.0,1.151395399326448e+16,0.4595489550866058,cot,223252600.86634374,7886.897146377459
3.7381292845190235e+25,9351088954348634.0,1.2354828882567482e+16,0.4669752986647461,cot,223252600.86634374,8377.137751642067
3.7381292845190235e+25,1.0169052405189448e+16,1.3257113655901108e+16,0.47889348743082016,cot,223252600.86634374,9109.907222337291
3.7381292845190235e+25,1.0839900919681764e+16,1.422529313485372e+16,0.49043269959411867,cot,223252600.86634374,9710.884332470881
3.7381292845190235e+25,1.1524579766137024e+16,1.5264179671752366e+16,0.500917176787869,cot,223252600.86634374,10324.25129330209
3.7381292845190235e+25,1.2315856222417186e+16,1.637893706954068e+16,0.5072050640120233,cot,223252600.86634374,11033.1133206286
3.7381292845190235e+25,1.3208050313488906e+16,1.7575106248547966e+16,0.514293003526194,cot,223252600.86634374,11832.382030251252
3.7381292845190235e+25,1.4235755884613868e+16,1.8858632787726556e+16,0.5248914607564201,cot,223252600.86634374,12753.048187901282
3.7381292845190235e+25,1.5284839930968126e+16,2.023589647725164e+16,0.5323771425811366,cot,223252600.86634374,13692.86617190974
3.7381292845190235e+25,1.6362772546126158e+16,2.1713743029375264e+16,0.5386649575315842,cot,223252600.86634374,14658.528037415499
3.7381292845190235e+25,1.7616627213199448e+16,2.3299518105153816e+16,0.5476638629773495,cot,223252600.86634374,15781.789009254248
3.7381292845190235e+25,1.8839439908015292e+16,2.5001103826179204e+16,0.5536066841967975,cot,223252600.86634374,16877.241147388948
3.7381292845190235e+25,2.0087841521124148e+16,2.6826957952797164e+16,0.5630626849916297,cot,223252600.86634374,17995.6170214118
3.7381292845190235e+25,2.140671177656807e+16,2.8786155923545596e+16,0.5766722071153828,cot,223252600.86634374,19177.121962743702
3.7381292845190235e+25,2.2879860945281076e+16,3.0888435964774724e+16,0.5868440145511773,cot,223252600.86634374,20496.837086326916
3.7381292845190235e+25,2.4679538290507416e+16,3.314424749466418e+16,0.5965939356153963,cot,223252600.86634374,22109.07124462348
3.7381292845190235e+25,2.6613743679711616e+16,3.5564803062231212e+16,0.6005226432944002,cot,223252600.86634374,23841.821843450467
3.7381292845190235e+25,2.8584025238159224e+16,3.816213407949349e+16,0.6095023267954263,cot,223252600.86634374,25606.891142353885
3.7381292845190235e+25,3.066954754897479e+16,4.094915062380419e+16,0.6214002035883822,cot,223252600.86634374,27475.19843438326
3.7381292845190235e+25,3.3014689007039484e+16,4.3939705607607864e+16,0.6252756933944766,cot,223252600.86634374,29576.084559753577
3.7381292845190235e+25,3.504456201259008e+16,4.7148663634573896e+16,0.6340475933243147,cot,223252600.86634374,31394.538631664553
3.7381292845190235e+25,3.744496929591018e+16,5.059197488435822e+16,0.6422944911024994,cot,223252600.86634374,33544.93443803383
3.7381292845190235e+25,3.974169170922925e+16,5.428675439323859e+16,0.648060113050472,cot,223252600.86634374,35602.44454488725
3.7381292845190235e+25,4.27773884016837e+16,5.825136712468927e+16,0.660598557045398,cot,223252600.86634374,38321.96197104422
3.7381292845190235e+25,4.582730953262215e+16,6.250551925273976e+16,0.672258809968149,cot,223252600.86634374,41054.22230673847
3.7381292845190235e+25,4.978194998626585e+16,6.707035611184313e+16,0.6845009578952344,cot,223252600.86634374,44596.97203354793
3.7381292845190235e+25,5.321754728546596e+16,7.196856730011529e+16,0.6884203500522659,cot,223252600.86634374,47674.73890915707
3.7381292845190235e+25,5.771027906782669e+16,7.72244994583627e+16,0.6950469417534134,cot,223252600.86634374,51699.535722207795
3.7381292845190235e+25,6.140931060460244e+16,8.286427728546859e+16,0.704155010125571,cot,223252600.86634374,55013.29916542992
3.7381292845190235e+25,6.532388237617148e+16,8.89159333916466e+16,0.7142775204480465,cot,223252600.86634374,58520.15351460958
3.7381292845190235e+25,7.001312701224924e+16,9.540954763499963e+16,0.7199067316562563,cot,223252600.86634374,62720.995626084106
3.7381292845190235e+25,7.388952041234402e+16,1.0237739663395878e+17,0.7293149850025833,cot,223252600.86634374,66193.6480252519
3.7381292845190235e+25,7.980205248355768e+16,1.0985411419875618e+17,0.7341987483049655,cot,223252600.86634374,71490.36756918533
3.7381292845190235e+25,8.548604378073595e+16,1.1787686347935915e+17,0.74248095183582,cot,223252600.86634374,76582.34972314119
3.7381292845190235e+25,9.221494689555306e+16,1.2648552168552906e+17,0.7576654138153909,cot,223252600.86634374,82610.41218575549
3.7381292845190235e+25,9.972173672652149e+16,1.3572287829716482e+17,0.7667346207237692,cot,223252600.86634374,89335.34152753062
3.7381292845190235e+25,1.072207487086519e+17,1.4563484775012384e+17,0.7791783786213421,cot,223252600.86634374,96053.30311277541
3.7381292845190235e+25,1.1479760070227784e+17,1.56270697654699e+17,0.7803807123347299,cot,223252600.86634374,102840.99737857436
3.7381292845190235e+25,1.2149597674368206e+17,1.6768329368110032e+17,0.7892302711090325,cot,223252600.86634374,108841.71227767147
3.7381292845190235e+25,1.2957159064293416e+17,1.7992936232915478e+17,0.8027441001043597,cot,223252600.86634374,116076.2205144528
3.7381292845190235e+25,1.3871482560480272e+17,1.9306977288832458e+17,0.8053347313875677,cot,223252600.86634374,124267.15305130812
3.7381292845190235e+25,1.47883361243187e+17,2.0716983998953034e+17,0.8128946800025515,cot,223252600.86634374,132480.75110374315
3.7381292845190235e+25,1.5756662528763232e+17,2.222996482526191e+17,0.8244964511891882,cot,223252600.86634374,141155.4666563225
3.7381292845190235e+25,1.6993674198638432e+17,2.3853440064314166e+17,0.8290833731868357,cot,223252600.86634374,152237.18901991344
3.7381292845190235e+25,1.8313257494109994e+17,2.559547922699533e+17,0.8395977696508298,cot,223252600.86634374,164058.62617541215
3.7381292845190235e+25,2.0021967986339984e+17,2.7464741148160502e+17,0.8520170623565443,cot,223252600.86634374,179366.04463861705
